1	2500   
1	2501   
1	2502   
1	2503   
1	2504   
1	2505   
1	2506   
1	2507   
1	2508   
1	2509   
1	2510   
1	2511   
1	2512   
1	2513   
1	2514   
1	2515   
1	2516   
1	2517   
1	2518   
1	2519   
1	2520   
1	2521   
1	2522   
1	2523   
1	2524   
1	2525   
1	2526   
2	2527   
2	2528   
2	2529   
2	2530   
2	2531   
2	2532   
2	2533   
2	2534   
2	2535   
2	2536   
2	2537   
2	2538   
2	2539   
2	2540   
2	2541   
2	2542   
2	2543   
2	2544   
2	2545   
2	2546   
2	2547   
2	2548   
2	2549   
2	2550   
2	2551   
2	2552   
2	2553   
2	2554   
2	2555   
2	2556   
2	2557   
2	2558   
2	2559   
2	2560   
2	2561   
2	2562   
2	2563   
2	2564   
2	2565   
2	2566   
2	2567   
2	2568   
2	2569   
2	2570   
2	2571   
2	2572   
2	2573   
2	2574   
2	2575   
2	2576   
2	2577   
2	2578   
2	2579   
2	2580   
2	2581   
2	2582   
2	2583   
2	2584   
1	2585   
1	2586   
1	2587   
1	2588   
1	2589   
1	2590   
2	2591   
2	2592   
2	2593   
2	2594   
2	2595   
2	2596   
2	2597   
2	2598   
2	2599   
2	2600   
2	2601   
2	2602   
2	2603   
2	2604   
1	2605   
1	2606   
1	2607   
1	2608   
1	2609   
1	2610   
1	2611   
1	2612   
1	2613   
1	2614   
1	2615   
1	2616   
1	2617   
1	2618   
1	2619   
1	2620   
1	2621   
1	2622   
1	2623   
1	2624   
1	2625   
1	2626   
1	2627   
1	2628   
1	2629   
1	2630   
1	2631   
1	2632   
1	2633   
1	2634   
1	2635   
1	2636   
1	2637   
1	2638   
1	2639   
1	2640   
1	2641   
1	2642   
1	2643   
1	2644   
1	2645   
1	2646   
1	2647   
1	2648   
1	2649   
1	2650   
1	2651   
1	2652   
1	2653   
1	2654   
1	2655   
1	2656   
1	2657   
1	2658   
1	2659   
1	2660   
1	2661   
1	2662   
1	2663   
1	2664   
1	2665   
1	2666   
1	2667   
1	2668   
1	2669   
1	2670   
1	2671   
1	2672   
2	2673   
2	2674   
2	2675   
2	2676   
2	2677   
2	2678   
2	2679   
2	2680   
2	2681   
2	2682   
2	2683   
2	2684   
2	2685   
2	2686   
2	2687   
2	2688   
2	2689   
2	2690   
2	2691   
2	2692   
2	2693   
2	2694   
2	2695   
2	2696   
2	2697   
2	2698   
2	2699   
2	2700   
2	2701   
1	2702   
1	2703   
1	2704   
1	2705   
1	2706   
1	2707   
1	2708   
1	2709   
1	2710   
1	2711   
1	2712   
1	2713   
1	2714   
1	2715   
1	2716   
1	2717   
1	2718   
1	2719   
1	2720   
1	2721   
1	2722   
1	2723   
1	2724   
1	2725   
1	2726   
1	2727   
1	2728   
1	2729   
1	2730   
1	2731   
1	2732   
1	2733   
1	2734   
1	2735   
1	2736   
1	2737   
1	2738   
2	2739   
2	2740   
2	2741   
2	2742   
2	2743   
2	2744   
2	2745   
2	2746   
2	2747   
2	2748   
2	2749   
2	2750   
2	2751   
2	2752   
2	2753   
2	2754   
2	2755   
2	2756   
2	2757   
2	2758   
2	2759   
2	2760   
2	2761   
2	2762   
2	2763   
2	2764   
2	2765   
2	2766   
2	2767   
2	2768   
2	2769   
2	2770   
2	2771   
2	2772   
2	2773   
2	2774   
2	2775   
2	2776   
2	2777   
2	2778   
2	2779   
2	2780   
2	2781   
2	2782   
2	2783   
2	2784   
2	2785   
2	2786   
2	2787   
2	2788   
2	2789   
2	2790   
1	2791   
1	2792   
1	2793   
1	2794   
1	2795   
1	2796   
1	2797   
1	2798   
1	2799   
1	2800   
1	2801   
1	2802   
1	2803   
1	2804   
1	2805   
1	2806   
1	2807   
1	2808   
1	2809   
1	2810   
1	2811   
1	2812   
1	2813   
1	2814   
1	2815   
1	2816   
1	2817   
1	2818   
1	2819   
1	2820   
1	2821   
1	2822   
1	2823   
1	2824   
1	2825   
1	2826   
1	2827   
1	2828   
1	2829   
1	2830   
1	2831   
1	2832   
1	2833   
1	2834   
1	2835   
1	2836   
1	2837   
1	2838   
1	2839   
1	2840   
1	2841   
1	2842   
1	2843   
1	2844   
1	2845   
1	2846   
1	2847   
1	2848   
1	2849   
1	2850   
1	2851   
1	2852   
1	2853   
1	2854   
1	2855   
1	2856   
1	2857   
1	2858   
1	2859   
1	2860   
1	2861   
1	2862   
1	2863   
1	2864   
1	2865   
1	2866   
1	2867   
1	2868   
1	2869   
1	2870   
1	2871   
1	2872   
1	2873   
1	2874   
1	2875   
1	2876   
1	2877   
1	2878   
1	2879   
1	2880   
1	2881   
1	2882   
1	2883   
1	2884   
1	2885   
1	2886   
1	2887   
1	2888   
1	2889   
1	2890   
1	2891   
1	2892   
1	2893   
1	2894   
1	2895   
1	2896   
1	2897   
1	2898   
1	2899   
1	2900   
1	2901   
2	2902   
2	2903   
2	2904   
1	2905   
1	2906   
1	2907   
1	2908   
1	2909   
1	2910   
1	2911   
1	2912   
1	2913   
1	2914   
1	2915   
1	2916   
1	2917   
1	2918   
1	2919   
1	2920   
1	2921   
1	2922   
1	2923   
1	2924   
1	2925   
1	2926   
1	2927   
1	2928   
1	2929   
1	2930   
1	2931   
1	2932   
1	2933   
1	2934   
1	2935   
1	2936   
1	2937   
1	2938   
1	2939   
1	2940   
1	2941   
1	2942   
1	2943   
1	2944   
1	2945   
1	2946   
1	2947   
1	2948   
1	2949   
1	2950   
1	2951   
1	2952   
1	2953   
1	2954   
1	2955   
1	2956   
1	2957   
1	2958   
1	2959   
1	2960   
1	2961   
1	2962   
1	2963   
1	2964   
1	2965   
1	2966   
1	2967   
1	2968   
1	2969   
1	2970   
1	2971   
1	2972   
1	2973   
1	2974   
1	2975   
1	2976   
1	2977   
1	2978   
1	2979   
1	2980   
1	2981   
1	2982   
1	2983   
1	2984   
1	2985   
1	2986   
1	2987   
1	2988   
1	2989   
1	2990   
1	2991   
1	2992   
1	2993   
1	2994   
1	2995   
1	2996   
1	2997   
1	2998   
1	2999   
1	3000   
1	3001   
1	3002   
1	3003   
1	3004   
1	3005   
1	3006   
1	3007   
1	3008   
1	3009   
1	3010   
1	3011   
1	3012   
1	3013   
1	3014   
1	3015   
1	3016   
1	3017   
1	3018   
1	3019   
1	3020   
1	3021   
1	3022   
1	3023   
1	3024   
1	3025   
1	3026   
1	3027   
1	3028   
1	3029   
1	3030   
1	3031   
1	3032   
1	3033   
1	3034   
1	3035   
1	3036   
1	3037   
1	3038   
1	3039   
1	3040   
1	3041   
1	3042   
1	3043   
1	3044   
1	3045   
1	3046   
1	3047   
1	3048   
1	3049   
1	3050   
1	3051   
1	3052   
1	3053   
1	3054   
1	3055   
1	3056   
1	3057   
2	3058   
2	3059   
2	3060   
2	3061   
2	3062   
2	3063   
2	3064   
2	3065   
2	3066   
2	3067   
2	3068   
2	3069   
2	3070   
2	3071   
2	3072   
2	3073   
1	3074   
1	3075   
1	3076   
1	3077   
1	3078   
1	3079   
2	3080   
2	3081   
2	3082   
2	3083   
2	3084   
2	3085   
2	3086   
2	3087   
2	3088   
2	3089   
2	3090   
2	3091   
2	3092   
2	3093   
2	3094   
2	3095   
2	3096   
2	3097   
2	3098   
2	3099   
2	3100   
2	3101   
2	3102   
2	3103   
2	3104   
2	3105   
2	3106   
2	3107   
2	3108   
2	3109   
2	3110   
2	3111   
2	3112   
2	3113   
2	3114   
2	3115   
2	3116   
2	3117   
2	3118   
2	3119   
2	3120   
2	3121   
2	3122   
2	3123   
2	3124   
2	3125   
2	3126   
2	3127   
2	3128   
2	3129   
2	3130   
2	3131   
2	3132   
2	3133   
2	3134   
2	3135   
2	3136   
2	3137   
2	3138   
2	3139   
2	3140   
2	3141   
2	3142   
2	3143   
2	3144   
2	3145   
2	3146   
2	3147   
2	3148   
2	3149   
2	3150   
2	3151   
2	3152   
2	3153   
2	3154   
2	3155   
2	3156   
2	3157   
2	3158   
2	3159   
2	3160   
2	3161   
2	3162   
2	3163   
2	3164   
2	3165   
2	3166   
2	3167   
2	3168   
2	3169   
2	3170   
2	3171   
2	3172   
2	3173   
2	3174   
2	3175   
2	3176   
2	3177   
2	3178   
2	3179   
2	3180   
2	3181   
2	3182   
2	3183   
2	3184   
2	3185   
2	3186   
2	3187   
2	3188   
2	3189   
2	3190   
2	3191   
2	3192   
2	3193   
2	3194   
2	3195   
2	3196   
2	3197   
2	3198   
2	3199   
2	3200   
2	3201   
2	3202   
2	3203   
2	3204   
2	3205   
2	3206   
2	3207   
2	3208   
2	3209   
2	3210   
2	3211   
2	3212   
2	3213   
2	3214   
2	3215   
2	3216   
2	3217   
2	3218   
2	3219   
2	3220   
2	3221   
2	3222   
2	3223   
2	3224   
2	3225   
2	3226   
2	3227   
2	3228   
2	3229   
2	3230   
2	3231   
2	3232   
2	3233   
2	3234   
2	3235   
2	3236   
2	3237   
2	3238   
2	3239   
2	3240   
2	3241   
2	3242   
2	3243   
2	3244   
2	3245   
2	3246   
2	3247   
2	3248   
2	3249   
2	3250   
2	3251   
2	3252   
2	3253   
2	3254   
2	3255   
2	3256   
2	3257   
2	3258   
2	3259   
2	3260   
2	3261   
2	3262   
2	3263   
2	3264   
2	3265   
2	3266   
2	3267   
2	3268   
2	3269   
2	3270   
2	3271   
2	3272   
2	3273   
2	3274   
2	3275   
2	3276   
2	3277   
2	3278   
2	3279   
2	3280   
2	3281   
2	3282   
2	3283   
2	3284   
2	3285   
2	3286   
2	3287   
2	3288   
2	3289   
2	3290   
2	3291   
2	3292   
2	3293   
2	3294   
2	3295   
2	3296   
2	3297   
2	3298   
2	3299   
2	3300   
2	3301   
2	3302   
2	3303   
2	3304   
2	3305   
2	3306   
2	3307   
2	3308   
2	3309   
2	3310   
2	3311   
2	3312   
2	3313   
2	3314   
2	3315   
2	3316   
2	3317   
2	3318   
2	3319   
2	3320   
2	3321   
2	3322   
2	3323   
2	3324   
2	3325   
2	3326   
2	3327   
2	3328   
2	3329   
2	3330   
2	3331   
2	3332   
2	3333   
2	3334   
2	3335   
2	3336   
2	3337   
2	3338   
2	3339   
1	3340   
1	3341   
1	3342   
1	3343   
1	3344   
1	3345   
1	3346   
1	3347   
1	3348   
1	3349   
1	3350   
1	3351   
1	3352   
1	3353   
1	3354   
1	3355   
1	3356   
1	3357   
1	3358   
1	3359   
1	3360   
1	3361   
1	3362   
1	3363   
1	3364   
1	3365   
1	3366   
1	3367   
1	3368   
1	3369   
1	3370   
1	3371   
1	3372   
1	3373   
1	3374   
1	3375   
1	3376   
1	3377   
1	3378   
1	3379   
1	3380   
1	3381   
1	3382   
1	3383   
1	3384   
1	3385   
1	3386   
1	3387   
1	3388   
1	3389   
1	3390   
1	3391   
1	3392   
1	3393   
1	3394   
1	3395   
3	3396   
3	3397   
3	3398   
3	3399   
3	3400   
3	3401   
3	3402   
3	3403   
3	3404   
3	3405   
3	3406   
3	3407   
3	3408   
3	3409   
3	3410   
3	3411   
3	3412   
3	3413   
3	3414   
3	3415   
3	3416   
3	3417   
3	3418   
3	3419   
3	3420   
3	3421   
3	3422   
3	3423   
3	3424   
3	3425   
3	3426   
3	3427   
3	3428   
3	3429   
3	3430   
3	3431   
3	3432   
3	3433   
3	3434   
3	3435   
3	3436   
3	3437   
3	3438   
3	3439   
3	3440   
3	3441   
3	3442   
3	3443   
3	3444   
3	3445   
3	3446   
3	3447   
3	3448   
3	3449   
3	3450   
3	3451   
3	3452   
3	3453   
3	3454   
3	3455   
3	3456   
3	3457   
3	3458   
3	3459   
3	3460   
3	3461   
3	3462   
3	3463   
3	3464   
3	3465   
3	3466   
3	3467   
3	3468   
3	3469   
3	3470   
3	3471   
3	3472   
3	3473   
3	3474   
3	3475   
3	3476   
3	3477   
3	3478   
3	3479   
3	3480   
3	3481   
3	3482   
3	3483   
3	3484   
3	3485   
3	3486   
3	3487   
3	3488   
3	3489   
3	3490   
3	3491   
3	3492   
3	3493   
3	3494   
3	3495   
3	3496   
3	3497   
3	3498   
3	3499   
3	3500   
3	3501   
3	3502   
4	3503   
4	3504   
4	3505   
4	3506   
4	3507   
4	3508   
4	3509   
4	3510   
4	3511   
4	3512   
4	3513   
4	3514   
4	3515   
4	3516   
4	3517   
4	3518   
4	3519   
4	3520   
4	3521   
4	3522   
4	3523   
4	3524   
4	3525   
4	3526   
4	3527   
4	3528   
4	3529   
4	3530   
4	3531   
4	3532   
4	3533   
4	3534   
4	3535   
4	3536   
4	3537   
4	3538   
4	3539   
4	3540   
4	3541   
4	3542   
4	3543   
4	3544   
4	3545   
4	3546   
4	3547   
4	3548   
4	3549   
4	3550   
4	3551   
4	3552   
4	3553   
4	3554   
4	3555   
4	3556   
4	3557   
4	3558   
4	3559   
4	3560   
4	3561   
4	3562   
4	3563   
4	3564   
4	3565   
4	3566   
4	3567   
4	3568   
4	3569   
4	3570   
4	3571   
4	3572   
4	3573   
4	3574   
4	3575   
4	3576   
4	3577   
4	3578   
4	3579   
4	3580   
4	3581   
4	3582   
4	3583   
4	3584   
4	3585   
4	3586   
4	3587   
4	3588   
4	3589   
4	3590   
4	3591   
4	3592   
4	3593   
4	3594   
4	3595   
4	3596   
4	3597   
4	3598   
4	3599   
4	3600   
4	3601   
4	3602   
4	3603   
4	3604   
4	3605   
4	3606   
4	3607   
4	3608   
4	3609   
4	3610   
4	3611   
4	3612   
4	3613   
4	3614   
4	3615   
4	3616   
4	3617   
4	3618   
4	3619   
4	3620   
4	3621   
4	3622   
4	3623   
4	3624   
4	3625   
4	3626   
4	3627   
4	3628   
4	3629   
4	3630   
4	3631   
4	3632   
4	3633   
4	3634   
4	3635   
4	3636   
4	3637   
4	3638   
4	3639   
4	3640   
4	3641   
4	3642   
4	3643   
4	3644   
4	3645   
4	3646   
4	3647   
4	3648   
4	3649   
4	3650   
4	3651   
4	3652   
4	3653   
4	3654   
4	3655   
4	3656   
4	3657   
4	3658   
4	3659   
4	3660   
4	3661   
4	3662   
4	3663   
4	3664   
4	3665   
4	3666   
4	3667   
4	3668   
4	3669   
4	3670   
4	3671   
4	3672   
4	3673   
4	3674   
4	3675   
4	3676   
4	3677   
4	3678   
4	3679   
4	3680   
4	3681   
4	3682   
4	3683   
4	3684   
4	3685   
4	3686   
4	3687   
4	3688   
4	3689   
4	3690   
4	3691   
4	3692   
4	3693   
4	3694   
4	3695   
4	3696   
4	3697   
4	3698   
4	3699   
4	3700   
4	3701   
4	3702   
4	3703   
4	3704   
4	3705   
4	3706   
4	3707   
4	3708   
4	3709   
4	3710   
4	3711   
4	3712   
4	3713   
4	3714   
4	3715   
4	3716   
3	3717   
3	3718   
3	3719   
3	3720   
3	3721   
3	3722   
3	3723   
3	3724   
3	3725   
3	3726   
3	3727   
3	3728   
3	3729   
3	3730   
3	3731   
3	3732   
3	3733   
3	3734   
3	3735   
3	3736   
3	3737   
3	3738   
3	3739   
3	3740   
3	3741   
3	3742   
3	3743   
3	3744   
3	3745   
3	3746   
3	3747   
3	3748   
3	3749   
3	3750   
3	3751   
3	3752   
3	3753   
3	3754   
3	3755   
3	3756   
3	3757   
3	3758   
3	3759   
3	3760   
3	3761   
3	3762   
3	3763   
3	3764   
3	3765   
3	3766   
3	3767   
3	3768   
3	3769   
3	3770   
3	3771   
3	3772   
3	3773   
3	3774   
3	3775   
3	3776   
3	3777   
3	3778   
3	3779   
3	3780   
3	3781   
3	3782   
3	3783   
3	3784   
3	3785   
3	3786   
3	3787   
3	3788   
3	3789   
3	3790   
3	3791   
3	3792   
3	3793   
3	3794   
3	3795   
3	3796   
3	3797   
3	3798   
3	3799   
3	3800   
3	3801   
3	3802   
3	3803   
3	3804   
3	3805   
3	3806   
3	3807   
3	3808   
3	3809   
3	3810   
3	3811   
3	3812   
3	3813   
3	3814   
3	3815   
3	3816   
3	3817   
3	3818   
3	3819   
3	3820   
3	3821   
3	3822   
3	3823   
3	3824   
3	3825   
3	3826   
3	3827   
3	3828   
3	3829   
3	3830   
3	3831   
3	3832   
3	3833   
3	3834   
3	3835   
3	3836   
3	3837   
3	3838   
3	3839   
3	3840   
3	3841   
3	3842   
3	3843   
3	3844   
3	3845   
3	3846   
3	3847   
3	3848   
3	3849   
3	3850   
3	3851   
3	3852   
3	3853   
3	3854   
3	3855   
1	3856   
1	3857   
1	3858   
1	3859   
1	3860   
1	3861   
2	3862   
2	3863   
2	3864   
2	3865   
2	3866   
2	3867   
2	3868   
2	3869   
2	3870   
2	3871   
2	3872   
2	3873   
1	3874   
1	3875   
1	3876   
1	3877   
1	3878   
1	3879   
1	3880   
1	3881   
1	3882   
1	3883   
1	3884   
3	3885   
3	3886   
3	3887   
3	3888   
3	3889   
3	3890   
3	3891   
3	3892   
3	3893   
3	3894   
3	3895   
3	3896   
3	3897   
3	3898   
3	3899   
3	3900   
3	3901   
3	3902   
3	3903   
3	3904   
3	3905   
3	3906   
3	3907   
3	3908   
1	3909   
1	3910   
1	3911   
1	3912   
1	3913   
1	3914   
1	3915   
1	3916   
1	3917   
3	3918   
3	3919   
3	3920   
3	3921   
3	3922   
3	3923   
3	3924   
3	3925   
3	3926   
3	3927   
3	3928   
3	3929   
3	3930   
3	3931   
3	3932   
3	3933   
3	3934   
3	3935   
3	3936   
3	3937   
3	3938   
3	3939   
3	3940   
3	3941   
3	3942   
3	3943   
3	3944   
3	3945   
3	3946   
3	3947   
3	3948   
3	3949   
3	3950   
3	3951   
3	3952   
3	3953   
3	3954   
3	3955   
3	3956   
3	3957   
3	3958   
3	3959   
3	3960   
3	3961   
3	3962   
3	3963   
3	3964   
3	3965   
3	3966   
3	3967   
3	3968   
3	3969   
3	3970   
1	3971   
1	3972   
1	3973   
1	3974   
1	3975   
1	3976   
1	3977   
1	3978   
1	3979   
1	3980   
1	3981   
1	3982   
1	3983   
1	3984   
1	3985   
1	3986   
1	3987   
1	3988   
1	3989   
1	3990   
1	3991   
1	3992   
1	3993   
1	3994   
1	3995   
1	3996   
1	3997   
1	3998   
1	3999   
1	4000   
1	4001   
1	4002   
1	4003   
1	4004   
1	4005   
1	4006   
1	4007   
1	4008   
1	4009   
1	4010   
1	4011   
1	4012   
1	4013   
1	4014   
1	4015   
1	4016   
1	4017   
1	4018   
1	4019   
1	4020   
1	4021   
1	4022   
1	4023   
1	4024   
1	4025   
1	4026   
1	4027   
1	4028   
1	4029   
1	4030   
1	4031   
1	4032   
1	4033   
1	4034   
1	4035   
1	4036   
1	4037   
1	4038   
1	4039   
1	4040   
1	4041   
1	4042   
1	4043   
1	4044   
1	4045   
1	4046   
1	4047   
1	4048   
1	4049   
1	4050   
1	4051   
1	4052   
1	4053   
1	4054   
1	4055   
1	4056   
1	4057   
1	4058   
1	4059   
1	4060   
1	4061   
1	4062   
1	4063   
1	4064   
1	4065   
1	4066   
1	4067   
1	4068   
1	4069   
1	4070   
1	4071   
1	4072   
1	4073   
1	4074   
1	4075   
1	4076   
1	4077   
1	4078   
1	4079   
1	4080   
1	4081   
1	4082   
1	4083   
1	4084   
1	4085   
1	4086   
1	4087   
1	4088   
1	4089   
1	4090   
1	4091   
1	4092   
1	4093   
1	4094   
1	4095   
1	4096   
3	4097   
3	4098   
3	4099   
3	4100   
3	4101   
3	4102   
3	4103   
3	4104   
3	4105   
3	4106   
3	4107   
3	4108   
3	4109   
3	4110   
3	4111   
3	4112   
3	4113   
3	4114   
3	4115   
3	4116   
3	4117   
3	4118   
3	4119   
3	4120   
3	4121   
3	4122   
3	4123   
3	4124   
3	4125   
3	4126   
3	4127   
3	4128   
3	4129   
3	4130   
3	4131   
3	4132   
3	4133   
3	4134   
3	4135   
3	4136   
3	4137   
3	4138   
3	4139   
3	4140   
3	4141   
3	4142   
3	4143   
3	4144   
3	4145   
3	4146   
3	4147   
3	4148   
3	4149   
3	4150   
3	4151   
3	4152   
3	4153   
3	4154   
3	4155   
3	4156   
3	4157   
3	4158   
3	4159   
3	4160   
3	4161   
3	4162   
3	4163   
3	4164   
3	4165   
3	4166   
3	4167   
3	4168   
3	4169   
3	4170   
3	4171   
3	4172   
3	4173   
3	4174   
3	4175   
3	4176   
3	4177   
3	4178   
3	4179   
3	4180   
3	4181   
3	4182   
3	4183   
3	4184   
3	4185   
3	4186   
3	4187   
3	4188   
3	4189   
3	4190   
3	4191   
3	4192   
3	4193   
3	4194   
3	4195   
3	4196   
3	4197   
3	4198   
3	4199   
3	4200   
3	4201   
3	4202   
3	4203   
3	4204   
3	4205   
3	4206   
3	4207   
3	4208   
3	4209   
3	4210   
3	4211   
3	4212   
3	4213   
3	4214   
3	4215   
3	4216   
3	4217   
3	4218   
3	4219   
3	4220   
1	4221   
1	4222   
3	4223   
3	4224   
3	4225   
3	4226   
3	4227   
3	4228   
3	4229   
3	4230   
3	4231   
3	4232   
3	4233   
3	4234   
3	4235   
3	4236   
3	4237   
3	4238   
3	4239   
3	4240   
3	4241   
3	4242   
3	4243   
3	4244   
3	4245   
3	4246   
3	4247   
3	4248   
3	4249   
3	4250   
3	4251   
3	4252   
3	4253   
3	4254   
3	4255   
3	4256   
3	4257   
3	4258   
3	4259   
3	4260   
3	4261   
3	4262   
3	4263   
3	4264   
3	4265   
3	4266   
3	4267   
3	4268   
3	4269   
3	4270   
3	4271   
3	4272   
3	4273   
3	4274   
3	4275   
3	4276   
3	4277   
3	4278   
3	4279   
3	4280   
3	4281   
3	4282   
3	4283   
3	4284   
3	4285   
3	4286   
3	4287   
3	4288   
3	4289   
3	4290   
3	4291   
3	4292   
3	4293   
3	4294   
3	4295   
3	4296   
3	4297   
3	4298   
3	4299   
3	4300   
3	4301   
3	4302   
3	4303   
3	4304   
3	4305   
3	4306   
3	4307   
3	4308   
3	4309   
3	4310   
3	4311   
3	4312   
3	4313   
3	4314   
3	4315   
3	4316   
3	4317   
3	4318   
3	4319   
3	4320   
3	4321   
3	4322   
3	4323   
3	4324   
3	4325   
3	4326   
3	4327   
3	4328   
3	4329   
3	4330   
3	4331   
3	4332   
3	4333   
3	4334   
3	4335   
3	4336   
3	4337   
3	4338   
3	4339   
3	4340   
3	4341   
3	4342   
3	4343   
3	4344   
3	4345   
3	4346   
3	4347   
3	4348   
3	4349   
3	4350   
3	4351   
3	4352   
3	4353   
3	4354   
3	4355   
3	4356   
3	4357   
3	4358   
3	4359   
3	4360   
3	4361   
3	4362   
3	4363   
3	4364   
3	4365   
3	4366   
3	4367   
3	4368   
3	4369   
3	4370   
3	4371   
3	4372   
3	4373   
3	4374   
3	4375   
3	4376   
3	4377   
3	4378   
3	4379   
3	4380   
3	4381   
3	4382   
3	4383   
3	4384   
3	4385   
3	4386   
3	4387   
3	4388   
3	4389   
3	4390   
3	4391   
3	4392   
3	4393   
3	4394   
3	4395   
3	4396   
3	4397   
3	4398   
3	4399   
3	4400   
3	4401   
3	4402   
3	4403   
3	4404   
3	4405   
3	4406   
3	4407   
2	4408   
2	4409   
2	4410   
2	4411   
2	4412   
2	4413   
2	4414   
2	4415   
2	4416   
2	4417   
2	4418   
2	4419   
2	4420   
2	4421   
2	4422   
2	4423   
2	4424   
2	4425   
2	4426   
2	4427   
2	4428   
2	4429   
2	4430   
2	4431   
2	4432   
2	4433   
2	4434   
2	4435   
2	4436   
2	4437   
2	4438   
2	4439   
2	4440   
2	4441   
2	4442   
2	4443   
2	4444   
2	4445   
2	4446   
2	4447   
2	4448   
2	4449   
2	4450   
2	4451   
2	4452   
2	4453   
2	4454   
2	4455   
2	4456   
2	4457   
2	4458   
2	4459   
2	4460   
2	4461   
1	4462   
1	4463   
1	4464   
1	4465   
1	4466   
1	4467   
1	4468   
1	4469   
1	4470   
1	4471   
1	4472   
1	4473   
1	4474   
1	4475   
1	4476   
1	4477   
1	4478   
1	4479   
1	4480   
1	4481   
1	4482   
1	4483   
1	4484   
1	4485   
1	4486   
1	4487   
1	4488   
1	4489   
1	4490   
1	4491   
1	4492   
1	4493   
1	4494   
1	4495   
1	4496   
1	4497   
1	4498   
1	4499   
1	4500   
1	4501   
1	4502   
1	4503   
1	4504   
1	4505   
1	4506   
1	4507   
1	4508   
1	4509   
1	4510   
1	4511   
1	4512   
1	4513   
1	4514   
1	4515   
1	4516   
1	4517   
1	4518   
1	4519   
1	4520   
1	4521   
1	4522   
1	4523   
1	4524   
1	4525   
1	4526   
1	4527   
1	4528   
1	4529   
1	4530   
1	4531   
1	4532   
1	4533   
1	4534   
1	4535   
1	4536   
1	4537   
1	4538   
1	4539   
1	4540   
1	4541   
1	4542   
1	4543   
1	4544   
1	4545   
1	4546   
1	4547   
1	4548   
1	4549   
1	4550   
1	4551   
1	4552   
1	4553   
1	4554   
1	4555   
1	4556   
1	4557   
1	4558   
1	4559   
1	4560   
1	4561   
1	4562   
1	4563   
1	4564   
1	4565   
1	4566   
1	4567   
1	4568   
1	4569   
1	4570   
1	4571   
1	4572   
1	4573   
1	4574   
1	4575   
1	4576   
1	4577   
1	4578   
1	4579   
1	4580   
1	4581   
1	4582   
1	4583   
1	4584   
1	4585   
1	4586   
1	4587   
1	4588   
1	4589   
1	4590   
1	4591   
1	4592   
1	4593   
1	4594   
1	4595   
1	4596   
1	4597   
1	4598   
1	4599   
1	4600   
1	4601   
1	4602   
1	4603   
1	4604   
1	4605   
1	4606   
1	4607   
1	4608   
1	4609   
1	4610   
1	4611   
1	4612   
1	4613   
1	4614   
1	4615   
1	4616   
1	4617   
1	4618   
1	4619   
1	4620   
1	4621   
1	4622   
1	4623   
1	4624   
1	4625   
1	4626   
1	4627   
1	4628   
1	4629   
1	4630   
1	4631   
1	4632   
1	4633   
1	4634   
1	4635   
1	4636   
1	4637   
1	4638   
1	4639   
1	4640   
1	4641   
1	4642   
1	4643   
1	4644   
1	4645   
1	4646   
1	4647   
1	4648   
1	4649   
1	4650   
1	4651   
1	4652   
1	4653   
1	4654   
1	4655   
1	4656   
1	4657   
1	4658   
1	4659   
1	4660   
1	4661   
1	4662   
1	4663   
1	4664   
1	4665   
1	4666   
1	4667   
1	4668   
1	4669   
1	4670   
1	4671   
1	4672   
1	4673   
1	4674   
1	4675   
1	4676   
2	4677   
2	4678   
2	4679   
2	4680   
2	4681   
2	4682   
2	4683   
2	4684   
2	4685   
2	4686   
2	4687   
2	4688   
2	4689   
2	4690   
2	4691   
2	4692   
2	4693   
2	4694   
2	4695   
1	4696   
1	4697   
1	4698   
1	4699   
1	4700   
1	4701   
1	4702   
1	4703   
1	4704   
1	4705   
1	4706   
1	4707   
1	4708   
1	4709   
1	4710   
1	4711   
1	4712   
1	4713   
1	4714   
1	4715   
1	4716   
1	4717   
1	4718   
1	4719   
1	4720   
1	4721   
1	4722   
1	4723   
1	4724   
1	4725   
1	4726   
1	4727   
1	4728   
1	4729   
1	4730   
1	4731   
1	4732   
1	4733   
1	4734   
2	4735   
2	4736   
2	4737   
2	4738   
2	4739   
2	4740   
2	4741   
2	4742   
2	4743   
2	4744   
2	4745   
2	4746   
2	4747   
2	4748   
2	4749   
2	4750   
2	4751   
2	4752   
2	4753   
2	4754   
2	4755   
2	4756   
2	4757   
2	4758   
2	4759   
2	4760   
2	4761   
2	4762   
2	4763   
2	4764   
2	4765   
2	4766   
1	4767   
1	4768   
1	4769   
1	4770   
1	4771   
1	4772   
1	4773   
1	4774   
1	4775   
1	4776   
1	4777   
1	4778   
1	4779   
1	4780   
1	4781   
1	4782   
1	4783   
1	4784   
1	4785   
1	4786   
1	4787   
1	4788   
1	4789   
1	4790   
1	4791   
1	4792   
1	4793   
1	4794   
1	4795   
1	4796   
1	4797   
1	4798   
1	4799   
1	4800   
1	4801   
1	4802   
1	4803   
1	4804   
1	4805   
1	4806   
1	4807   
1	4808   
1	4809   
1	4810   
1	4811   
1	4812   
1	4813   
1	4814   
1	4815   
1	4816   
1	4817   
1	4818   
1	4819   
1	4820   
1	4821   
1	4822   
1	4823   
1	4824   
1	4825   
1	4826   
1	4827   
1	4828   
1	4829   
1	4830   
1	4831   
1	4832   
